Target;Actual;Factor
White;White;1.0;
White;Yellow;1.1;
White;Orange;1.25;
White;Tan;1.35;
White;Brown;1.45;
White;Green;1.45;
White;Red;1.45;
White;Blue;1.45;
White;Traverse;1.45;
Yellow;White;0.75;
Yellow;Yellow;1.0;
Yellow;Orange;1.1;
Yellow;Tan;1.15;
Yellow;Brown;1.25;
Yellow;Green;1.45;
Yellow;Red;1.45;
Yellow;Blue;1.45;
Yellow;Traverse;1.45;
Orange;White;0.55;
Orange;Yellow;0.75;
Orange;Orange;1.0;
Orange;Tan;1.05;
Orange;Brown;1.1;
Orange;Green;1.25;
Orange;Red;1.45;
Orange;Blue;1.45;
Orange;Traverse;1.25;
Brown;White;0;
Brown;Yellow;0.55;
Brown;Orange;0.75;
Brown;Tan;0.9;
Brown;Brown;1.0;
Brown;Green;1.1;
Brown;Red;1.25;
Brown;Blue;1.45;
Brown;Traverse;1.1;
Green;White;0;
Green;Yellow;0;
Green;Orange;0.55;
Green;Tan;0.65;
Green;Brown;0.75;
Green;Green;1.0;
Green;Red;1.1;
Green;Blue;1.25;
Green;Traverse;1.0;
Red;White;0;
Red;Yellow;0;
Red;Orange;0;
Red;Tan;0.40;
Red;Brown;0.55;
Red;Green;0.75;
Red;Red;1.0;
Red;Blue;1.1;
Red;Traverse;1.0;
Blue;White;0;
Blue;Yellow;0;
Blue;Orange;0;
Blue;Tan;0
Blue;Brown;0;
Blue;Green;0.55;
Blue;Red;0.75;
Blue;Blue;1.0;
Blue;Traverse;1.0
Traverse;White;0;
Traverse;Yellow;0;
Traverse;Orange;0;
Traverse;Brown;0;
Traverse;Green;0;
Traverse;Red;0;
Traverse;Blue;0;
Traverse;Traverse;1.0;
