CourseName;ScoringMode;
White;normal;
Yellow;normal;
Orange;normal;
Brown;normal;
Green;normal;
Red;normal;
Blue;normal;
Tan;normal;
Traverse;by_age_and_gender;
Score-O;by_age_and_gender;
ScoreO;by_age_and_gender;
Sprint;by_age_and_gender;
Sprint-1;by_age_and_gender;
Sprint-2;by_age_and_gender;
Roarange;by_age_and_gender;
Classico;by_age_and_gender;
Moderato;by_age_and_gender;
Short;by_age_and_gender;
Medium;by_age_and_gender;
Long;by_age_and_gender;
Bike 1.5-Hr.;by_age_and_gender;
Bike 3-Hr.;by_age_and_gender;
Combo;by_age_and_gender;
Foot 1.5-Hr.;by_age_and_gender;
Foot 3-Hr.;by_age_and_gender;
11-Controls;by_age_and_gender;
18-Controls;by_age_and_gender;
8-Controls;by_age_and_gender;
